image,url,label,url_length,num_dots,has_ip,has_https,has_at_symbol,has_shortener,subdomain_length,is_brand_mismatch
benign_94661.png,"94661    https://www.21stcenturysciencetech.com/article...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94662.png,"94662    https://www.21stcenturysciencetech.com/article...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94663.png,"94663    https://www.21stcenturyscreenwriter.com/
Name: url, dtype: object",0,74,2,False,True,False,False,0,False
benign_94664.png,"94664    https://www.229thevenue.com/stax/
Name: url, dtype: object",0,67,2,False,True,False,False,0,False
benign_94665.png,"94665    https://www.22caratjewellery.com/2011/03/jewel...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94666.png,"94666    https://www.2300club.org/index.php?option=com_...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94667.png,"94667    https://www.2301pender.com/
Name: url, dtype: object",0,61,2,False,True,False,False,0,False
benign_94668.png,"94668    https://www.23hq.com/tag/graffiti/related
Name: url, dtype: object",0,75,2,False,True,False,False,0,False
benign_94669.png,"94669    https://www.23mag.com/gens/dmc.htm
Name: url, dtype: object",0,68,3,False,True,False,False,0,False
benign_9467.png,"9467    https://www.en.wikipedia.org/wiki/Royal_Victor...
Name: url, dtype: object",0,82,6,False,True,False,False,0,False
benign_94670.png,"94670    https://www.23mag.com/mags/ba/ba80.htm
Name: url, dtype: object",0,72,3,False,True,False,False,0,False
benign_94671.png,"94671    https://www.24-7pressrelease.com/press-release...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94672.png,"94672    https://www.24-7pressrelease.com/press-release...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94673.png,"94673    https://www.24-7pressrelease.com/press-release...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94674.png,"94674    https://www.24-7pressrelease.com/press-release...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94675.png,"94675    https://www.24-7pressrelease.com/press-release...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94676.png,"94676    https://www.24.co.uk/voucher-codes/canadianaff...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94677.png,"94677    https://www.247apartments.com/rentals/Quebec/N...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94678.png,"94678    https://www.24allworldnews.com/watch-online-ja...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94679.png,"94679    https://www.24dunia.com/english-news/search/an...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9468.png,"9468    https://www.en.wikipedia.org/wiki/Royal_family
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94680.png,"94680    https://www.24dunia.com/english-news/search/an...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94681.png,"94681    https://www.24dunia.com/english-news/search/be...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94682.png,"94682    https://www.24dunia.com/english-news/search/bu...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94683.png,"94683    https://www.24dunia.com/english-news/search/ne...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94684.png,"94684    https://www.24dunia.com/english-news/search/pu...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94685.png,"94685    https://www.24dunia.com/english-news/search/ri...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94686.png,"94686    https://www.24dunia.com/english-news/search/ri...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94687.png,"94687    https://www.24dunia.com/english-news/search/vi...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94688.png,"94688    https://www.24hgold.com/english/contributor.as...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94689.png,"94689    https://www.24hourcampfire.com/ubbthreads/ubbt...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9469.png,"9469    https://www.en.wikipedia.org/wiki/Royals_Stadium
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_94690.png,"94690    https://www.24hourfitness.com/community/
Name: url, dtype: object",0,74,2,False,True,False,False,0,False
benign_94691.png,"94691    https://www.24hourfitness.com/community/playwo...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94692.png,"94692    https://www.24listen.com/apocalyptic-mp3.html
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94693.png,"94693    https://www.24listen.com/brian-asselin.html
Name: url, dtype: object",0,77,3,False,True,False,False,0,False
benign_94694.png,"94694    https://www.24listen.com/disneyland.html
Name: url, dtype: object",0,74,3,False,True,False,False,0,False
benign_94695.png,"94695    https://www.24listen.com/michele-martinez-.html
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_94696.png,"94696    https://www.24seventalent.com/
Name: url, dtype: object",0,64,2,False,True,False,True,0,False
benign_94697.png,"94697    https://www.24seventalent.com/jobs/
Name: url, dtype: object",0,69,2,False,True,False,True,0,False
benign_94698.png,"94698    https://www.24thminute.com/2009/02/montreal-in...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94699.png,"94699    https://www.24wrestling.com/
Name: url, dtype: object",0,62,2,False,True,False,False,0,False
benign_947.png,"947    https://www.sinoptik.ua
Name: url, dtype: object",0,55,2,False,True,False,False,0,False
benign_9470.png,"9470    https://www.en.wikipedia.org/wiki/Royalties
Name: url, dtype: object",0,76,3,False,True,False,False,0,False
benign_94700.png,"94700    https://www.25thida.com/24thinf.html
Name: url, dtype: object",0,70,3,False,True,False,False,0,False
benign_94701.png,"94701    https://www.260962.com/Sony.html
Name: url, dtype: object",0,66,3,False,True,False,False,0,False
benign_94702.png,"94702    https://www.26blocks.com/photographers/andy-de...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94703.png,"94703    https://www.2719hyperion.com/2011/02/studio-ge...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94704.png,"94704    https://www.27bslash6.com/
Name: url, dtype: object",0,60,2,False,True,False,False,0,False
benign_94705.png,"94705    https://www.27east.com/news/article.cfm/Other/...
Name: url, dtype: object",0,83,6,False,True,False,True,0,False
benign_94706.png,"94706    https://www.29-95.com/bars-clubs/story/film-pr...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94707.png,"94707    https://www.2bcuttinghorses.com/broodmares.html
Name: url, dtype: object",0,81,3,False,True,False,False,0,False
benign_94708.png,"94708    https://www.2brothersevents.de/
Name: url, dtype: object",0,65,2,False,True,False,False,0,False
benign_94709.png,"94709    https://www.2camels.com/camel-wrestling-champi...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9471.png,"9471    https://www.en.wikipedia.org/wiki/Royce_Clayton
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_94710.png,"94710    https://www.2camels.com/fantasia-festival.php
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94711.png,"94711    https://www.2canadiansonbikes.com/Photo%20Spai...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94712.png,"94712    https://www.2carpros.com/makes/mercury/zephyr
Name: url, dtype: object",0,79,2,False,True,False,False,0,False
benign_94713.png,"94713    https://www.2carpros.com/makes/oldsmobile/88
Name: url, dtype: object",0,78,2,False,True,False,False,0,False
benign_94714.png,"94714    https://www.2carpros.com/makes/oldsmobile/delt...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94715.png,"94715    https://www.2carpros.com/questions/mercury-zep...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94716.png,"94716    https://www.2chambers.com/albany%2C_texas.htm
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94717.png,"94717    https://www.2dopeboyz.com/2009/07/28/crown-cit...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94718.png,"94718    https://www.2dopeboyz.com/2011/01/16/mac-letha...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94719.png,"94719    https://www.2dopeboyz.com/2011/01/31/halo-heat...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9472.png,"9472    https://www.en.wikipedia.org/wiki/Ruba_Nadda
Name: url, dtype: object",0,77,3,False,True,False,False,0,False
benign_94720.png,"94720    https://www.2dopeboyz.com/2011/04/26/curreny-j...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94721.png,"94721    https://www.2dopeboyz.com/2011/04/29/mac-letha...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94722.png,"94722    https://www.2dopeboyz.com/2011/05/09/kid-ink-m...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94723.png,"94723    https://www.2findlocal.com/cristo-rey-school-k...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94724.png,"94724    https://www.2findlocal.com/grassroots-campaign...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94725.png,"94725    https://www.2findlocal.com/martin-shelly-townl...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94726.png,"94726    https://www.2forcouples.com/index.php?option=c...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94727.png,"94727    https://www.2forcouples.com/index.php?option=c...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94728.png,"94728    https://www.2forcouples.com/index.php?option=c...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94729.png,"94729    https://www.2havefun.com/Places/Maps/stlouisco...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_9473.png,"9473    https://www.en.wikipedia.org/wiki/Ruben_Brown
Name: url, dtype: object",0,78,3,False,True,False,False,0,False
benign_94730.png,"94730    https://www.2havefun.com/north-dakota/maps/
Name: url, dtype: object",0,77,2,False,True,False,False,0,False
benign_94731.png,"94731    https://www.2havefun.com/texas/maps/shackelfor...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94732.png,"94732    https://www.2ksports.com/forums/archive/index....
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94733.png,"94733    https://www.2ksports.com/forums/member.php?u=7...
Name: url, dtype: object",0,83,6,False,True,False,False,0,False
benign_94734.png,"94734    https://www.2ksports.com/whats_hot
Name: url, dtype: object",0,68,2,False,True,False,False,0,False
benign_94735.png,"94735    https://www.2manitowoc.com/46.html
Name: url, dtype: object",0,68,3,False,True,False,False,0,False
benign_94736.png,"94736    https://www.2merkato.com/20110920355/afdb-to-c...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94737.png,"94737    https://www.2mortgageloancalculator.com/
Name: url, dtype: object",0,74,2,False,True,False,False,0,False
benign_94738.png,"94738    https://www.2ndbattalion94thartillery.com/Chas...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94739.png,"94739    https://www.2ndchancecheckingaccount.com/
Name: url, dtype: object",0,75,2,False,True,False,True,0,False
benign_9474.png,"9474    https://www.en.wikipedia.org/wiki/Ruben_Douglas
Name: url, dtype: object",0,80,3,False,True,False,False,0,False
benign_94740.png,"94740    https://www.2ndhandcarparts.com/parts/Vauxhall...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94741.png,"94741    https://www.2neatmagazines.com/life/1947.html
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94742.png,"94742    https://www.2neatmagazines.com/life/1955.html
Name: url, dtype: object",0,79,3,False,True,False,False,0,False
benign_94743.png,"94743    https://www.2online.tv/tele-quebec/
Name: url, dtype: object",0,69,2,False,True,False,False,0,False
benign_94744.png,"94744    https://www.2pep.com/crazy-pictures/crazy-imag...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94745.png,"94745    https://www.2persontent.co.uk/
Name: url, dtype: object",0,64,3,False,True,False,True,0,False
benign_94746.png,"94746    https://www.2selborne.com.au/segal.htm
Name: url, dtype: object",0,72,4,False,True,False,False,0,False
benign_94747.png,"94747    https://www.2solitudes.com/articles/43/3/Ou-es...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94748.png,"94748    https://www.2solitudes.com/headlines-actualite...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94749.png,"94749    https://www.2spare.com/item_94678.aspx
Name: url, dtype: object",0,72,3,False,True,False,False,0,False
benign_9475.png,"9475    https://www.en.wikipedia.org/wiki/Rubenstein
Name: url, dtype: object",0,77,3,False,True,False,False,0,False
benign_94750.png,"94750    https://www.2step4kids.com/
Name: url, dtype: object",0,61,2,False,True,False,False,0,False
benign_94751.png,"94751    https://www.2tickets.ca/bell-centre/
Name: url, dtype: object",0,70,2,False,True,False,False,0,False
benign_94752.png,"94752    https://www.2tickets.ca/concerts/lil-wayne-tic...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94753.png,"94753    https://www.2tickets.ca/show/gilles-latulippe-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94754.png,"94754    https://www.2tickets.ca/show/le-cirque-eloize-...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94755.png,"94755    https://www.2tickets.ca/sports/football/alouet...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94756.png,"94756    https://www.2tickets.ca/tennis/rogers-cup-tenn...
Name: url, dtype: object",0,83,5,False,True,False,False,0,False
benign_94757.png,"94757    https://www.2xelliott.co.uk/1947-films
Name: url, dtype: object",0,72,3,False,True,False,True,0,False
benign_94758.png,"94758    https://www.3-athlon.com/home.php?cat=164
Name: url, dtype: object",0,75,3,False,True,False,False,0,False
benign_94759.png,"94759    https://www.300ondvd.com/
Name: url, dtype: object",0,59,2,False,True,False,False,0,False
